matrixID,userID,ISBN,bookRating,totalRatingCount
45432,16795,067102423X,0,54
45433,27617,067102423X,0,54
45434,31826,067102423X,10,54
45435,35859,067102423X,0,54
45436,44728,067102423X,0,54
45437,51883,067102423X,10,54
45438,68555,067102423X,0,54
45440,78834,067102423X,0,54
45441,82893,067102423X,0,54
45442,85656,067102423X,0,54
45443,87141,067102423X,0,54
45444,93085,067102423X,0,54
45445,94923,067102423X,0,54
45446,95932,067102423X,0,54
45447,104399,067102423X,10,54
45448,107453,067102423X,0,54
45449,109574,067102423X,0,54
45450,110973,067102423X,0,54
45451,115490,067102423X,0,54
45452,120093,067102423X,0,54
45453,124363,067102423X,0,54
45454,126492,067102423X,10,54
45455,128835,067102423X,9,54
45456,140358,067102423X,5,54
45457,146348,067102423X,0,54
45458,153662,067102423X,0,54
45459,158295,067102423X,8,54
45460,177432,067102423X,9,54
45461,181687,067102423X,0,54
45462,184299,067102423X,7,54
45463,187256,067102423X,10,54
45464,198711,067102423X,0,54
45465,203968,067102423X,0,54
45466,205980,067102423X,0,54
45467,209373,067102423X,8,54
45468,209875,067102423X,0,54
45469,219546,067102423X,0,54
45470,227447,067102423X,0,54
45471,230522,067102423X,0,54
45472,232131,067102423X,0,54
45474,236757,067102423X,0,54
45475,238781,067102423X,0,54
45476,256402,067102423X,0,54
45477,271284,067102423X,0,54
45478,274061,067102423X,10,54
45479,8245,671708635,8,54
45480,11601,671708635,0,54
45482,13552,671708635,0,54
45483,15408,671708635,0,54
45484,16795,671708635,7,54
45485,20115,671708635,0,54
45486,23768,671708635,0,54
45487,35857,671708635,0,54
45488,38023,671708635,0,54
45489,39616,671708635,0,54
45490,39646,671708635,0,54
45491,40889,671708635,0,54
45492,43246,671708635,0,54
45494,76942,671708635,7,54
45495,82831,671708635,0,54
45496,82893,671708635,0,54
45497,85526,671708635,0,54
45499,92547,671708635,10,54
45500,95010,671708635,5,54
45501,98741,671708635,0,54
45502,106816,671708635,0,54
45503,107021,671708635,0,54
45504,109461,671708635,0,54
45505,109574,671708635,8,54
45506,110912,671708635,8,54
45507,110973,671708635,9,54
45508,113983,671708635,0,54
45509,136382,671708635,0,54
45510,139467,671708635,0,54
45511,140358,671708635,5,54
45512,148744,671708635,0,54
45513,168064,671708635,0,54
45514,178181,671708635,0,54
45515,178950,671708635,0,54
45516,181176,671708635,2,54
45517,185384,671708635,0,54
45518,189334,671708635,0,54
45519,198621,671708635,0,54
45520,205473,671708635,0,54
45521,208406,671708635,7,54
45522,208671,671708635,0,54
45523,225087,671708635,0,54
45524,230522,671708635,0,54
45525,231210,671708635,0,54
45526,236172,671708635,4,54
45527,249111,671708635,8,54
45528,252820,671708635,8,54
45529,266226,671708635,0,54
45530,268622,671708635,0,54
45531,270713,671708635,8,54
45532,274061,671708635,0,54
45533,8245,743422449,8,83
45534,11601,743422449,0,83
45535,16795,743422449,0,83
45536,23768,743422449,0,83
45537,24921,743422449,0,83
45538,30487,743422449,0,83
45539,36609,743422449,0,83
45540,36836,743422449,0,83
45541,44728,743422449,0,83
45542,113270,743422449,0,83
45543,150968,743422449,0,83
45544,158295,743422449,0,83
45547,182993,743422449,9,83
45548,196077,743422449,0,83
45549,206567,743422449,0,83
45550,223087,743422449,4,83
45551,224349,743422449,0,83
45552,228764,743422449,0,83
45553,254465,743422449,0,83
45554,8245,743431030,0,54
45555,10819,743431030,0,54
45556,11601,743431030,0,54
45557,31846,743431030,0,54
45559,55492,743431030,0,54
45560,63938,743431030,0,54
45561,78783,743431030,0,54
45562,89602,743431030,5,54
45563,113270,743431030,0,54
45564,117251,743431030,8,54
45565,128208,743431030,0,54
45567,153662,743431030,0,54
45568,156150,743431030,0,54
45569,178667,743431030,0,54
45570,192093,743431030,10,54
45572,200226,743431030,0,54
45573,208829,743431030,0,54
45574,212923,743431030,0,54
45575,218608,743431030,8,54
45576,220278,743431030,0,54
45578,247752,743431030,0,54
45579,250962,743431030,0,54
45580,270713,743431030,5,54
45581,8681,316693006,0,84
45583,13273,316693006,5,84
45584,16795,316693006,0,84
45585,25601,316693006,6,84
45586,31315,316693006,10,84
45588,39281,316693006,0,84
45589,55492,316693006,0,84
45590,62272,316693006,0,84
45591,84024,316693006,0,84
45592,87141,316693006,9,84
45593,95316,316693006,7,84
45594,98391,316693006,9,84
45595,114368,316693006,5,84
45596,125519,316693006,9,84
45597,128208,316693006,0,84
45598,130474,316693006,10,84
45599,135458,316693006,0,84
45600,138578,316693006,9,84
45601,143253,316693006,0,84
45602,148744,316693006,0,84
45604,151589,316693006,0,84
45605,153563,316693006,0,84
45606,157273,316693006,0,84
45607,159033,316693006,0,84
45608,175003,316693006,0,84
45609,185233,316693006,0,84
45610,191187,316693006,0,84
45611,201674,316693006,8,84
45612,204864,316693006,0,84
45613,207499,316693006,0,84
45614,221445,316693006,8,84
45616,227447,316693006,0,84
45617,227705,316693006,0,84
45618,232131,316693006,0,84
45619,235105,316693006,0,84
45620,236172,316693006,0,84
45622,241980,316693006,10,84
45623,265889,316693006,0,84
45624,8681,385501560,6,53
45625,15408,385501560,0,53
45626,35859,385501560,0,53
45627,37712,385501560,9,53
45628,69078,385501560,0,53
45629,87141,385501560,0,53
45630,142524,385501560,0,53
45631,225595,385501560,8,53
45632,235105,385501560,0,53
45633,242299,385501560,8,53
45634,251422,385501560,0,53
45635,8681,449911535,10,130
45638,102967,449911535,8,130
45639,150968,449911535,0,130
45640,187517,449911535,0,130
45642,8681,553561618,0,72
45644,12824,553561618,8,72
45645,23872,553561618,5,72
45647,28591,553561618,0,72
45648,29259,553561618,0,72
45649,30972,553561618,0,72
45650,31315,553561618,9,72
45651,32195,553561618,0,72
45652,35859,553561618,0,72
45653,44728,553561618,0,72
45654,55892,553561618,8,72
45655,56856,553561618,0,72
45656,69697,553561618,0,72
45657,70052,553561618,7,72
45658,70415,553561618,8,72
45659,73394,553561618,0,72
45661,85993,553561618,0,72
45662,87746,553561618,0,72
45663,88937,553561618,0,72
45664,95903,553561618,0,72
45665,102275,553561618,0,72
45666,106816,553561618,0,72
45667,107021,553561618,0,72
45668,110973,553561618,0,72
45669,113270,553561618,0,72
45670,114414,553561618,0,72
45671,115120,553561618,0,72
45672,123981,553561618,0,72
45673,127233,553561618,0,72
45674,130474,553561618,0,72
45675,130571,553561618,0,72
45676,153662,553561618,0,72
45677,158295,553561618,7,72
45678,159858,553561618,0,72
45679,164323,553561618,0,72
45680,166123,553561618,0,72
45681,166596,553561618,0,72
45682,169233,553561618,0,72
45685,185233,553561618,0,72
45686,198711,553561618,0,72
45687,200226,553561618,7,72
45688,200674,553561618,0,72
45689,203968,553561618,0,72
45690,204591,553561618,0,72
45691,207349,553561618,9,72
45692,208147,553561618,0,72
45693,212898,553561618,0,72
45694,225087,553561618,0,72
45695,225199,553561618,0,72
45696,225810,553561618,0,72
45697,226545,553561618,0,72
45698,231210,553561618,0,72
45699,236283,553561618,0,72
45700,238781,553561618,0,72
45701,242106,553561618,0,72
45702,244349,553561618,0,72
45703,246655,553561618,0,72
45704,247752,553561618,0,72
45705,251843,553561618,10,72
45706,264031,553561618,0,72
45707,265115,553561618,0,72
45708,269566,553561618,0,72
45709,269719,553561618,0,72
45710,8681,670896764,0,53
45712,23768,670896764,7,53
45713,46398,670896764,0,53
45714,49109,670896764,0,53
45715,51883,670896764,0,53
45716,60337,670896764,8,53
45717,77809,670896764,0,53
45718,78783,670896764,0,53
45719,88733,670896764,0,53
45720,102967,670896764,0,53
45721,105517,670896764,0,53
45722,124942,670896764,0,53
45723,130571,670896764,0,53
45724,140358,670896764,5,53
45725,142093,670896764,0,53
45726,142524,670896764,7,53
45727,172742,670896764,0,53
45728,179733,670896764,0,53
45729,234828,670896764,0,53
45730,244688,670896764,0,53
45731,8681,671027360,0,195
45733,13273,671027360,8,195
45734,13552,671027360,0,195
45735,14422,671027360,0,195
45736,16106,671027360,10,195
45737,16795,671027360,0,195
45739,21014,671027360,0,195
45740,25601,671027360,8,195
45741,26544,671027360,0,195
45743,28204,671027360,10,195
45744,29259,671027360,0,195
45745,30533,671027360,0,195
45746,31846,671027360,0,195
45748,35859,671027360,0,195
45749,36606,671027360,0,195
45750,36609,671027360,0,195
45751,37712,671027360,7,195
45752,39646,671027360,0,195
45753,39773,671027360,10,195
45754,40943,671027360,0,195
45755,41841,671027360,0,195
45756,42914,671027360,0,195
45757,43246,671027360,0,195
45758,43806,671027360,0,195
45760,44595,671027360,0,195
45761,44728,671027360,9,195
45762,46398,671027360,0,195
45763,50225,671027360,7,195
45764,52853,671027360,0,195
45765,55492,671027360,0,195
45766,55734,671027360,0,195
45767,56959,671027360,0,195
45768,60244,671027360,0,195
45769,62891,671027360,0,195
45770,63394,671027360,0,195
45771,64436,671027360,0,195
45772,65258,671027360,6,195
45773,68555,671027360,0,195
45774,69232,671027360,0,195
45775,69697,671027360,0,195
45776,70052,671027360,0,195
45777,70594,671027360,8,195
45778,76352,671027360,0,195
45779,76942,671027360,0,195
45780,78783,671027360,0,195
45781,78834,671027360,0,195
45784,81977,671027360,0,195
45785,82893,671027360,10,195
45786,85757,671027360,5,195
45788,87746,671027360,0,195
45790,89602,671027360,7,195
45791,92547,671027360,0,195
45792,92810,671027360,6,195
45793,95359,671027360,9,195
45794,99955,671027360,0,195
45795,100459,671027360,0,195
45797,100846,671027360,8,195
45798,101876,671027360,0,195
45799,106225,671027360,0,195
45800,108005,671027360,0,195
45801,108352,671027360,8,195
45802,110912,671027360,9,195
45803,110973,671027360,7,195
45804,113270,671027360,0,195
45805,113519,671027360,0,195
45806,113904,671027360,0,195
45807,113983,671027360,0,195
45809,115003,671027360,0,195
45810,115490,671027360,0,195
45811,123790,671027360,0,195
45812,125039,671027360,0,195
45813,125519,671027360,0,195
45814,127233,671027360,0,195
45815,131046,671027360,0,195
45816,132083,671027360,0,195
45817,135149,671027360,0,195
45819,142524,671027360,0,195
45821,155219,671027360,10,195
45822,156150,671027360,6,195
45824,159033,671027360,9,195
45825,159858,671027360,0,195
45826,163804,671027360,0,195
45828,164323,671027360,9,195
45829,167349,671027360,0,195
45831,169663,671027360,0,195
45832,173684,671027360,0,195
45833,178199,671027360,0,195
45834,178667,671027360,0,195
45835,179978,671027360,0,195
45836,180586,671027360,0,195
45837,185233,671027360,0,195
45838,187256,671027360,0,195
45839,190708,671027360,9,195
45840,190925,671027360,0,195
45841,192093,671027360,0,195
45842,193499,671027360,10,195
45843,194669,671027360,0,195
45846,201447,671027360,0,195
45847,204522,671027360,0,195
45848,204864,671027360,0,195
45849,206534,671027360,0,195
45850,207246,671027360,9,195
45851,207782,671027360,8,195
45852,209373,671027360,9,195
45853,209875,671027360,9,195
45854,210792,671027360,0,195
45855,211426,671027360,0,195
45856,212923,671027360,10,195
45857,214786,671027360,0,195
45858,217375,671027360,0,195
45859,218552,671027360,8,195
45860,223087,671027360,0,195
45861,223154,671027360,7,195
45862,224349,671027360,0,195
45863,225763,671027360,5,195
45864,225989,671027360,0,195
45865,227705,671027360,0,195
45866,228998,671027360,0,195
45867,229551,671027360,0,195
45868,230522,671027360,0,195
45869,231827,671027360,0,195
45870,232131,671027360,7,195
45871,232945,671027360,0,195
45872,235282,671027360,6,195
45873,235392,671027360,0,195
45874,236172,671027360,10,195
45875,240144,671027360,8,195
45876,240567,671027360,7,195
45877,242083,671027360,0,195
45878,242299,671027360,0,195
45879,244688,671027360,0,195
45880,245410,671027360,7,195
45881,251422,671027360,0,195
45882,251613,671027360,0,195
45883,251843,671027360,10,195
45885,252695,671027360,0,195
45886,252820,671027360,0,195
45887,255489,671027360,9,195
45888,261829,671027360,9,195
45889,263877,671027360,9,195
45891,266056,671027360,0,195
45892,266226,671027360,0,195
45893,266753,671027360,0,195
45894,266865,671027360,0,195
45895,267635,671027360,0,195
45896,269566,671027360,0,195
45897,269719,671027360,0,195
45898,271195,671027360,0,195
45899,271705,671027360,0,195
45900,274308,671027360,0,195
45901,8936,312263120,0,61
45903,64436,312263120,0,61
45904,77809,312263120,7,61
45905,110912,312263120,9,61
45906,113519,312263120,0,61
45907,142524,312263120,7,61
45908,165319,312263120,7,61
45909,193499,312263120,0,61
45910,201674,312263120,7,61
45911,217375,312263120,0,61
45912,251422,312263120,0,61
45913,269719,312263120,0,61
45914,274308,312263120,0,61
45915,8936,345441036,0,70
45916,19085,345441036,9,70
45917,25981,345441036,10,70
45918,37950,345441036,0,70
45919,69971,345441036,0,70
45920,87746,345441036,0,70
45921,89602,345441036,5,70
45922,95359,345441036,9,70
45923,108285,345441036,0,70
45925,120093,345441036,0,70
45926,135149,345441036,0,70
45927,143175,345441036,0,70
45928,147847,345441036,0,70
45929,153662,345441036,0,70
45930,172030,345441036,0,70
45931,184299,345441036,0,70
45932,194669,345441036,0,70
45933,195694,345441036,0,70
45934,197364,345441036,0,70
45935,206074,345441036,7,70
45936,207782,345441036,8,70
45937,208406,345441036,0,70
45938,210485,345441036,8,70
45939,211426,345441036,0,70
45940,230496,345441036,9,70
45941,230522,345441036,0,70
45942,236283,345441036,10,70
45943,256167,345441036,0,70
45944,265115,345441036,0,70
45945,268622,345441036,0,70
45946,273979,345441036,0,70
45947,8936,039914465X,9,98
45948,23768,039914465X,0,98
45950,35859,039914465X,2,98
45953,52584,039914465X,0,98
45954,59172,039914465X,0,98
45955,66680,039914465X,5,98
45956,84024,039914465X,0,98
45957,85701,039914465X,5,98
45958,85993,039914465X,0,98
45959,108352,039914465X,0,98
45960,115120,039914465X,0,98
45961,128835,039914465X,0,98
45962,136205,039914465X,0,98
45963,142093,039914465X,0,98
45964,148744,039914465X,0,98
45965,159033,039914465X,0,98
45966,170518,039914465X,0,98
45967,174304,039914465X,0,98
45969,254465,039914465X,0,98
45970,8936,039914613X,0,73
45971,11601,039914613X,0,73
45975,25981,039914613X,5,73
45976,31315,039914613X,10,73
45977,35859,039914613X,0,73
45979,49109,039914613X,0,73
45980,55492,039914613X,0,73
45981,55892,039914613X,8,73
45982,62272,039914613X,9,73
45983,92810,039914613X,7,73
45984,95359,039914613X,0,73
45985,127359,039914613X,7,73
45986,130571,039914613X,0,73
45987,162639,039914613X,0,73
45988,187256,039914613X,10,73
45989,198711,039914613X,0,73
45990,227705,039914613X,0,73
45991,255489,039914613X,0,73
45992,265313,039914613X,0,73
45995,26535,039914739X,5,99
45996,26593,039914739X,7,99
45997,29855,039914739X,0,99
45998,66680,039914739X,5,99
45999,98391,039914739X,9,99
46001,123981,039914739X,0,99
46002,142093,039914739X,0,99
46003,149069,039914739X,0,99
46004,171118,039914739X,0,99
46005,185233,039914739X,0,99
46006,207499,039914739X,0,99
46007,225087,039914739X,0,99
46008,235842,039914739X,0,99
46009,238120,039914739X,0,99
46010,249628,039914739X,0,99
46011,8936,425132048,0,50
46013,19085,425132048,0,50
46014,24921,425132048,0,50
46015,28634,425132048,7,50
46016,35859,425132048,8,50
46017,52584,425132048,0,50
46018,55492,425132048,0,50
46019,56959,425132048,0,50
46020,66680,425132048,8,50
46021,85993,425132048,10,50
46022,88733,425132048,0,50
46023,95359,425132048,7,50
46024,102967,425132048,0,50
46025,104636,425132048,0,50
46026,114414,425132048,0,50
46027,115490,425132048,0,50
46028,119575,425132048,9,50
46029,125692,425132048,5,50
46030,130571,425132048,9,50
46031,135149,425132048,0,50
46032,144531,425132048,0,50
46033,148744,425132048,0,50
46034,158295,425132048,7,50
46035,166123,425132048,0,50
46036,171118,425132048,0,50
46038,181176,425132048,0,50
46039,198711,425132048,0,50
46040,204864,425132048,0,50
46041,222941,425132048,9,50
46042,227447,425132048,0,50
46043,227705,425132048,7,50
46044,230496,425132048,0,50
46045,232131,425132048,0,50
46046,235105,425132048,9,50
46047,235842,425132048,0,50
46048,250184,425132048,0,50
46049,253821,425132048,0,50
46050,258185,425132048,0,50
46051,258534,425132048,10,50
46052,261829,425132048,0,50
46053,262399,425132048,0,50
46054,264082,425132048,0,50
46057,26544,425180638,0,129
46058,28634,425180638,10,129
46059,29259,425180638,0,129
46060,29855,425180638,0,129
46061,30972,425180638,0,129
46062,31556,425180638,0,129
46063,33974,425180638,0,129
46064,35859,425180638,0,129
46065,37950,425180638,7,129
46066,38273,425180638,5,129
46067,39646,425180638,0,129
46068,51883,425180638,0,129
46069,52853,425180638,0,129
46070,55492,425180638,0,129
46071,55734,425180638,6,129
46072,59172,425180638,0,129
46074,69042,425180638,0,129
46075,69232,425180638,0,129
46076,70052,425180638,0,129
46077,73394,425180638,0,129
46078,73651,425180638,0,129
46080,76352,425180638,0,129
46081,76942,425180638,8,129
46082,78834,425180638,0,129
46084,83637,425180638,0,129
46085,84024,425180638,0,129
46086,92810,425180638,0,129
46087,95932,425180638,0,129
46090,104636,425180638,0,129
46091,113519,425180638,0,129
46092,114868,425180638,0,129
46093,124079,425180638,0,129
46095,128208,425180638,0,129
46096,131837,425180638,0,129
46097,140358,425180638,5,129
46098,159033,425180638,0,129
46099,162639,425180638,8,129
46100,167471,425180638,0,129
46101,168064,425180638,0,129
46102,168144,425180638,0,129
46103,172742,425180638,0,129
46104,175003,425180638,0,129
46105,181176,425180638,0,129
46108,186570,425180638,0,129
46109,196077,425180638,0,129
46110,196457,425180638,0,129
46112,204522,425180638,0,129
46113,207499,425180638,0,129
46114,211919,425180638,0,129
46116,221445,425180638,0,129
46117,224435,425180638,0,129
46118,225810,425180638,0,129
46119,227447,425180638,0,129
